-0.35384;0.67707;133.84
-0.34027;0.66737;143.59
-0.35327;0.66044;143.67
-0.31307;0.69685;133.84
-0.32696;0.69044;133.84
-0.31378;0.68022;143.59
-0.32702;0.67379;143.69
-0.30030;0.68613;143.68
-0.28683;0.69204;143.57
-0.29960;0.70277;133.83
-0.28411;0.72521;124.22
-0.29824;0.71935;124.32
-0.28547;0.70862;133.83
-0.30987;0.74730;105.36
-0.32442;0.74093;105.45
-0.31112;0.73040;114.72
-0.29699;0.73625;114.72
-0.33672;0.76901;86.960
-0.35170;0.76211;87.053
-0.33785;0.75179;96.096
-0.32329;0.75816;96.099
-0.38008;0.78287;69.077
-0.36568;0.77277;77.912
-0.36470;0.79033;68.983
-0.35071;0.77967;77.914
-0.40959;0.80324;51.467
-0.39463;0.79335;60.121
-0.39381;0.81128;51.372
-0.37925;0.80081;60.123
-0.44028;0.82326;34.154
-0.42474;0.81355;42.663
-0.42411;0.83191;34.058
-0.40896;0.82159;42.663
-0.45607;0.83344;25.461
-0.47224;0.84300;17.058
-0.43990;0.84209;25.460
0.096331;-0.43446;402.45
0.084091;-0.42665;413.93
0.083093;-0.44380;395.25
0.067520;-0.43835;404.12
0.043030;-0.41583;433.52
0.054903;-0.42962;415.92
0.058856;-0.40919;439.08
0.071473;-0.41792;426.51
-0.054331;-0.34978;516.22
-0.045612;-0.36770;493.51
-0.037891;-0.34925;520.00
-0.025363;-0.35961;507.14
-0.083202;-0.31675;554.87
-0.10134;-0.31409;551.02
-0.093552;-0.33347;527.05
-0.076987;-0.33353;532.89
-0.067958;-0.31768;558.87
-0.061742;-0.33446;536.08
-0.052714;-0.31861;561.83
-0.045302;-0.33393;540.67
-0.13239;-0.26342;607.11
-0.13502;-0.28142;578.76
-0.11889;-0.27119;604.95
-0.11919;-0.29131;574.60
-0.086942;-0.29988;578.61
-0.090682;-0.28300;603.16
-0.10508;-0.29722;573.81
-0.10478;-0.27709;604.71
-0.11903;-0.24376;648.49
-0.13246;-0.24971;628.04
-0.11896;-0.25748;626.35
-0.14832;-0.21545;666.59
-0.15167;-0.23093;639.40
-0.13462;-0.22260;669.31
-0.14026;-0.23913;637.70
-0.12683;-0.23318;659.29
-0.16688;-0.16956;713.73
-0.16967;-0.18413;688.32
-0.15815;-0.19179;691.90
-0.16045;-0.15263;749.35
-0.13516;-0.19396;716.87
-0.14859;-0.20113;688.95
-0.13489;-0.20828;692.78
-0.14472;-0.18462;720.73
-0.014529;-0.34246;532.21
-0.026210;-0.34585;526.33
-0.013682;-0.35621;512.72
-0.0049152;-0.34515;528.72
-0.0040677;-0.35890;509.32
0.0046989;-0.34783;524.88
0.011860;-0.35698;511.75
0.0030930;-0.36805;496.82
0.019020;-0.36613;498.77
0.013107;-0.38248;477.43
0.037732;-0.38672;469.89
0.028376;-0.37642;484.25
0.022463;-0.39278;463.71
0.032468;-0.40460;448.18
0.048294;-0.39796;454.37
0.41360;-0.60710;153.31
0.42569;-0.59868;153.31
0.41132;-0.59106;163.22
0.39956;-0.59893;163.31
0.38574;-0.59122;173.10
0.39750;-0.58335;173.12
0.38367;-0.57564;183.16
0.37231;-0.58293;183.24
0.49728;-0.61879;114.76
0.50957;-0.60871;114.76
0.49392;-0.60217;124.25
0.48188;-0.61165;124.35
0.46673;-0.60481;133.83
0.47877;-0.59533;133.83
0.46361;-0.58850;143.55
0.45183;-0.59740;143.64
0.43719;-0.59033;153.32
0.44897;-0.58142;153.31
0.43433;-0.57435;163.23
0.42283;-0.58270;163.32
0.54899;-0.59414;105.39
0.53711;-0.60469;105.49
0.55324;-0.61088;96.123
0.53311;-0.58821;114.75
0.51723;-0.58228;124.25
0.52123;-0.59876;114.76
0.50557;-0.59222;124.35
0.12123;-0.43582;394.30
0.13402;-0.44559;380.29
0.13389;-0.42938;397.17
0.15530;-0.44484;374.06
0.14459;-0.43711;385.55
0.14472;-0.45332;369.14
0.31285;-0.60250;192.52
0.32468;-0.59596;192.68
0.31181;-0.58800;202.37
0.30063;-0.59370;202.43
0.29031;-0.57673;217.45
0.28987;-0.58806;209.85
0.30106;-0.58237;209.88
0.27938;-0.57964;219.16
0.33505;-0.58895;193.47
0.34675;-0.58210;193.49
0.33256;-0.57398;204.01
0.32219;-0.58099;203.28
0.24405;-0.57585;233.28
0.25683;-0.57139;232.47
0.24520;-0.56024;244.44
0.23165;-0.57012;241.33
0.22998;-0.55497;253.31
0.28336;-0.56709;226.56
0.27640;-0.55746;235.84
0.27243;-0.57000;228.28
0.26080;-0.55885;240.26
0.35873;-0.57521;193.24
0.37009;-0.56792;193.27
0.35651;-0.56020;203.52
0.34453;-0.56709;203.87
0.16195;-0.45925;357.66
0.15138;-0.46773;352.94
0.16861;-0.47367;341.78
0.15139;-0.48427;337.25
0.16470;-0.49407;324.29
0.19180;-0.50367;307.25
0.18020;-0.48867;324.25
0.17629;-0.50907;307.46
0.19005;-0.51964;294.19
0.20122;-0.51397;295.40
0.22240;-0.52618;278.32
0.22445;-0.53890;267.54
0.23415;-0.52810;272.76
0.23967;-0.54417;258.40
0.21612;-0.51232;291.73
0.22160;-0.50039;299.65
0.20670;-0.50203;303.61
0.22787;-0.51424;286.02
0.16750;-0.44323;371.27
0.17416;-0.45765;354.93
0.17970;-0.44162;368.17
0.11093;-0.42529;408.63
0.11330;-0.40830;426.81
0.098695;-0.41748;420.69
0.12360;-0.41884;411.83
0.56961;-0.61644;87.072
0.58172;-0.60525;86.973
0.56536;-0.59970;96.120
0.57191;-0.57214;105.38
0.56045;-0.58314;105.48
0.57681;-0.58869;96.116
0.57794;-0.65062;69.085
0.59072;-0.63927;68.988
0.57411;-0.63345;77.926
0.58622;-0.62226;77.923
0.58545;-0.68571;51.468
0.59892;-0.67421;51.371
0.58204;-0.66809;60.127
0.59482;-0.65674;60.125
0.59218;-0.72176;34.151
0.60635;-0.71013;34.055
0.58917;-0.70367;42.662
0.60263;-0.69217;42.661
0.59554;-0.74026;25.458
0.59816;-0.75887;17.055
0.60971;-0.72863;25.457
-0.34621;0.17506;470.65
-0.33929;0.18486;472.68
-0.35539;0.18713;453.42
-0.34503;0.19643;459.17
-0.33846;0.20838;458.63
-0.33272;0.19680;472.44
-0.32615;0.20875;471.58
-0.33540;0.22037;453.82
-0.31704;0.25922;443.76
-0.30084;0.25820;459.89
-0.31040;0.27370;438.56
-0.31984;0.22044;470.03
-0.31353;0.23214;467.90
-0.32909;0.23207;452.13
-0.30719;0.24517;464.20
-0.32338;0.24619;447.53
-0.32145;0.055668;556.79
-0.33812;0.051673;533.25
-0.32445;0.041327;555.52
-0.33630;0.065296;532.49
-0.26098;-0.033079;663.75
-0.27483;-0.041738;636.35
-0.25677;-0.047662;667.38
-0.27857;-0.028512;632.70
-0.20559;-0.079502;751.65
-0.23276;-0.040431;717.21
-0.24687;-0.036755;689.89
-0.24266;-0.051338;693.02
-0.22332;-0.070600;721.51
-0.22649;-0.049582;726.53
-0.23639;-0.060489;701.15
-0.28114;-4.4322E-4;630.73
-0.28083;-0.015301;630.54
-0.26550;-0.0066575;659.03
-0.26324;-0.019868;662.02
-0.29186;0.036570;608.25
-0.30965;0.031779;580.11
-0.29433;0.021170;606.66
-0.30666;0.046119;581.99
-0.26997;0.017008;649.90
-0.28338;0.011389;626.38
-0.26774;0.0051751;654.92
-0.28092;0.026789;628.87
-0.31732;0.083959;553.74
-0.33423;0.079441;531.09
-0.31938;0.069813;555.74
-0.33334;0.093936;527.08
-0.33922;0.16153;486.59
-0.33850;0.14770;495.13
-0.32531;0.15778;505.69
-0.33230;0.17132;489.05
-0.31442;0.10188;550.30
-0.31153;0.11980;545.43
-0.33045;0.11186;523.45
-0.33161;0.12871;513.79
-0.31842;0.13879;525.61
-0.33985;0.65109;153.41
-0.35284;0.64416;153.40
-0.33942;0.63481;163.39
-0.35184;0.62794;163.43
-0.33859;0.61899;173.37
-0.35100;0.61212;173.32
-0.33775;0.60317;183.51
-0.34967;0.59641;183.47
-0.28894;0.28878;445.00
-0.30445;0.28899;431.49
-0.29489;0.27349;452.74
-0.38925;0.52310;212.57
-0.37813;0.51627;221.89
-0.37985;0.53089;212.00
-0.38772;0.51176;220.24
-0.38797;0.49830;228.46
-0.37862;0.48935;238.64
-0.37837;0.50281;230.24
-0.39514;0.48519;233.04
-0.38020;0.47076;249.70
-0.35549;0.47346;260.54
-0.36706;0.48140;249.48
-0.36863;0.46281;260.86
-0.35996;0.57441;193.25
-0.37169;0.56722;193.05
-0.35832;0.55917;203.44
-0.36995;0.55235;202.94
-0.36043;0.53338;218.94
-0.35938;0.54628;211.16
-0.37100;0.53945;210.54
-0.36928;0.52482;220.50
-0.33669;0.58798;193.49
-0.34861;0.58122;193.35
-0.33563;0.57279;203.63
-0.34697;0.56598;203.63
-0.31297;0.30425;412.07
-0.29746;0.30404;424.91
-0.30599;0.31930;405.56
-0.32291;0.32008;391.78
-0.33260;0.33594;372.41
-0.31568;0.33515;385.54
-0.32537;0.35101;366.27
-0.34251;0.35164;353.69
-0.35184;0.36783;335.67
-0.33469;0.36720;347.68
-0.34402;0.38340;329.74
-0.36082;0.38356;318.77
-0.36996;0.39988;301.92
-0.35316;0.39971;312.42
-0.36230;0.41603;295.66
-0.37974;0.41526;285.81
-0.37204;0.43410;277.92
-0.34476;0.44683;284.35
-0.36327;0.44950;272.54
-0.35353;0.43143;290.19
-0.35012;0.46014;272.31
-0.31397;0.66390;153.45
-0.32721;0.65747;153.45
-0.31416;0.64757;163.46
-0.32679;0.64119;163.52
-0.27315;0.69742;143.66
-0.25946;0.70280;143.55
-0.27179;0.71401;133.82
-0.28765;0.67573;153.44
-0.30112;0.66982;153.45
-0.28847;0.65942;163.46
-0.30131;0.65350;163.55
-0.26092;0.68658;153.39
-0.27461;0.68120;153.40
-0.26239;0.67036;163.37
-0.27543;0.66489;163.51
-0.25542;0.73579;124.23
-0.26976;0.73050;124.32
-0.25744;0.71930;133.82
-0.28028;0.75888;105.37
-0.29507;0.75309;105.46
-0.28219;0.74204;114.73
-0.26785;0.74734;114.73
-0.30626;0.78164;86.965
-0.32149;0.77533;87.058
-0.30806;0.76447;96.101
-0.29327;0.77026;96.105
-0.34904;0.79719;69.081
-0.33505;0.78653;77.916
-0.33337;0.80404;68.987
-0.31982;0.79284;77.918
-0.37773;0.81870;51.469
-0.36317;0.80823;60.125
-0.36165;0.82612;51.374
-0.34751;0.81508;60.126
-0.40762;0.83991;34.155
-0.39246;0.82960;42.664
-0.39112;0.84792;34.059
-0.37638;0.83702;42.665
-0.42299;0.85071;25.461
-0.43878;0.86090;17.058
-0.40649;0.85871;25.461
0.10185;-0.39887;441.17
0.090409;-0.38944;455.72
0.087250;-0.40804;434.45
0.074633;-0.39931;447.78
0.052508;-0.37915;477.35
0.063070;-0.39038;461.15
0.067284;-0.37157;484.08
0.078847;-0.38050;469.85
-0.026518;-0.32050;563.90
-0.039616;-0.31955;563.28
-0.032204;-0.33487;541.50
-0.020523;-0.33148;547.90
-0.076217;-0.28498;606.82
-0.072477;-0.30185;581.47
-0.061751;-0.28696;609.30
-0.057232;-0.30278;585.15
-0.047917;-0.28846;611.19
-0.043398;-0.30429;586.40
-0.034082;-0.28997;611.96
-0.030300;-0.30523;587.42
-0.10720;-0.24643;653.15
-0.10713;-0.26015;630.38
-0.095377;-0.24910;656.87
-0.093029;-0.26605;629.48
-0.065166;-0.27107;634.90
-0.068581;-0.25518;661.56
-0.079631;-0.26909;631.64
-0.081979;-0.25214;659.87
-0.11053;-0.23206;675.28
-0.098701;-0.23473;679.94
-0.10203;-0.22036;703.56
-0.11832;-0.22148;686.89
-0.12438;-0.19576;726.36
-0.12411;-0.21008;701.14
-0.10782;-0.20896;719.55
-0.12314;-0.18013;756.71
-0.0073157;-0.33361;545.55
-1.0211E-4;-0.32477;559.03
-0.013310;-0.32263;561.88
0.0022984;-0.33630;541.67
0.015323;-0.34269;531.84
0.025947;-0.33754;538.39
0.012922;-0.33115;548.97
0.022484;-0.35183;518.23
0.036692;-0.34545;525.55
0.033228;-0.35974;506.08
0.047437;-0.35335;512.65
0.042584;-0.37004;490.89
0.057360;-0.36246;498.29
0.40869;-0.57546;173.17
0.42019;-0.56711;173.18
0.40606;-0.55987;183.28
0.39486;-0.56775;183.32
0.38110;-0.56040;193.38
0.39230;-0.55251;193.44
0.37854;-0.54516;203.76
0.36752;-0.55268;203.74
0.50186;-0.57603;133.82
0.48649;-0.56978;143.52
0.49020;-0.58597;133.82
0.47505;-0.57914;143.63
0.47163;-0.56326;153.28
0.45678;-0.55674;163.19
0.46019;-0.57262;153.30
0.44555;-0.56554;163.31
0.43120;-0.55883;173.15
0.44242;-0.55002;173.14
0.42807;-0.54331;183.23
0.41706;-0.55159;183.35
0.55580;-0.56682;114.75
0.53970;-0.56151;124.25
0.54435;-0.57782;114.76
0.52846;-0.57189;124.35
0.52411;-0.55584;133.82
0.50853;-0.55017;143.54
0.51288;-0.56622;133.82
0.49751;-0.55997;143.63
0.55050;-0.55071;124.35
0.56661;-0.55602;114.75
0.56131;-0.53991;124.25
0.15771;-0.43129;386.83
0.16013;-0.41774;399.81
0.14701;-0.42356;398.74
0.16992;-0.42968;383.77
0.18333;-0.41427;393.58
0.17173;-0.41601;396.85
0.18151;-0.42795;380.77
0.12655;-0.40203;429.46
0.13684;-0.41257;414.14
0.13980;-0.39577;431.52
0.14996;-0.40675;415.46
0.31951;-0.56572;214.35
0.30646;-0.55746;224.84
0.30914;-0.57273;213.49
0.29838;-0.56709;221.21
0.29143;-0.55746;230.42
0.33273;-0.54951;219.98
0.33265;-0.56175;211.95
0.34462;-0.55486;211.71
0.31960;-0.55348;222.51
0.26164;-0.53242;259.55
0.24789;-0.53026;266.21
0.25342;-0.54633;252.06
0.26902;-0.54494;247.55
0.28637;-0.53534;248.05
0.28139;-0.54640;241.97
0.29641;-0.54640;236.32
0.27400;-0.53388;253.84
0.35313;-0.54368;215.43
0.36415;-0.53616;215.56
0.34975;-0.52715;227.59
0.34124;-0.53833;223.88
0.19221;-0.45426;351.29
0.18666;-0.47029;338.64
0.20471;-0.46690;334.88
0.19826;-0.48529;321.02
0.21316;-0.48364;316.95
0.25073;-0.50409;285.55
0.23616;-0.50224;292.68
0.24244;-0.51609;279.24
0.25618;-0.51826;272.38
0.23757;-0.47529;314.31
0.22114;-0.47110;324.65
0.22958;-0.48784;307.06
0.24415;-0.48969;299.73
0.20416;-0.42924;369.71
0.19374;-0.42176;381.55
0.19193;-0.43543;369.14
0.20444;-0.44807;352.05
0.10427;-0.38070;462.07
0.11572;-0.39013;446.92
0.11813;-0.37196;467.70
0.12897;-0.38386;449.35
0.58291;-0.56070;105.47
0.59392;-0.54927;105.37
0.57762;-0.54459;114.75
0.59338;-0.59361;87.065
0.60504;-0.58196;86.964
0.58847;-0.57705;96.112
0.59948;-0.56561;96.107
0.60305;-0.62743;69.080
0.61538;-0.61558;68.981
0.59855;-0.61042;77.920
0.61021;-0.59877;77.915
0.61193;-0.66220;51.466
0.62494;-0.65018;51.368
0.60783;-0.64472;60.124
0.62016;-0.63288;60.121
0.62006;-0.69796;34.150
0.63376;-0.68578;34.054
0.61634;-0.68000;42.661
0.62935;-0.66798;42.660
0.62413;-0.71631;25.457
0.62749;-0.73480;17.055
0.63784;-0.70413;25.457
-0.31710;0.16886;508.86
-0.30889;0.17994;511.32
-0.32409;0.18240;491.68
-0.31752;0.19434;491.17
-0.29536;0.20403;509.24
-0.31076;0.20639;490.13
-0.30213;0.19198;510.65
-0.30445;0.21808;488.20
-0.27230;0.26139;484.30
-0.28062;0.27508;464.28
-0.28657;0.25979;472.13
-0.28231;0.22944;502.63
-0.29792;0.23079;485.09
-0.28883;0.21674;506.30
-0.27730;0.24541;493.80
-0.29157;0.24382;480.84
-0.28899;0.050228;609.65
-0.28611;0.063886;609.92
-0.30378;0.059777;582.79
-0.30172;0.073923;581.13
-0.24555;-0.024153;695.63
-0.24780;-0.010943;692.99
-0.23144;-0.027830;723.87
-0.21446;-0.039725;756.91
-0.23891;0.0095624;711.26
-0.25220;0.0014525;684.72
-0.23451;-0.0028328;720.85
-0.25444;0.013285;679.65
-0.27434;0.038182;638.14
-0.25681;0.039793;669.82
-0.27146;0.051840;639.24
-0.26339;0.028400;660.27
-0.24786;0.024678;690.91
-0.28271;0.091375;603.26
-0.30002;0.087667;578.07
-0.28441;0.077630;607.12
-0.29712;0.10559;573.69
-0.30859;0.15381;529.28
-0.29187;0.14984;553.98
-0.30038;0.16489;532.37
-0.30170;0.13482;550.40
-0.27159;0.11926;604.09
-0.29156;0.11953;574.03
-0.27715;0.10532;604.31
-0.28173;0.13455;578.63
-0.26291;0.28763;468.45
-0.27592;0.28820;456.71
-0.26761;0.27451;476.58
-0.31389;0.63168;173.50
-0.32652;0.62529;173.46
-0.31361;0.61578;183.69
-0.32568;0.60948;183.70
-0.31276;0.60033;193.96
-0.32483;0.59402;193.87
-0.31191;0.58488;204.40
-0.32377;0.57883;204.11
-0.26669;0.30241;451.49
-0.27047;0.31719;434.95
-0.27970;0.30298;440.34
-0.28823;0.31824;420.25
-0.35389;0.51964;230.69
-0.36274;0.51108;232.25
-0.34736;0.50590;242.72
-0.36299;0.49762;240.88
-0.35142;0.48968;251.66
-0.34223;0.47526;265.94
-0.33686;0.46195;277.91
-0.32897;0.47706;271.20
-0.33816;0.49148;256.76
-0.33337;0.55632;215.23
-0.34472;0.54951;215.14
-0.33112;0.53984;227.07
-0.34577;0.53661;223.11
-0.33924;0.52287;235.00
-0.31271;0.56078;220.23
-0.31231;0.57283;212.27
-0.32417;0.56678;211.89
-0.32191;0.55031;223.74
-0.29858;0.33402;399.10
-0.28082;0.33297;413.10
-0.29117;0.34875;392.16
-0.30827;0.34988;379.21
-0.31763;0.36674;359.51
-0.30054;0.36561;371.84
-0.30990;0.38247;352.30
-0.32696;0.38293;341.05
-0.33623;0.39949;322.99
-0.31917;0.39902;333.75
-0.32844;0.41558;315.86
-0.34537;0.41580;305.80
-0.33660;0.43120;299.86
-0.31298;0.44652;301.45
-0.32887;0.44668;292.95
-0.32071;0.43105;308.81
-0.32097;0.46179;286.10
-0.29948;0.47420;287.45
-0.31422;0.47563;279.36
-0.30623;0.46036;294.54
-0.28881;0.64343;173.56
-0.30166;0.63750;173.56
-0.28915;0.62743;183.83
-0.30138;0.62161;183.86
-0.24557;0.70763;143.64
-0.23167;0.71245;143.54
-0.24355;0.72412;133.82
-0.23381;0.69636;153.33
-0.24770;0.69154;153.34
-0.23595;0.68027;163.27
-0.24917;0.67531;163.42
-0.26329;0.65436;173.51
-0.27633;0.64889;173.55
-0.26420;0.63837;183.81
-0.27667;0.63290;183.91
-0.23755;0.66450;173.27
-0.25077;0.65955;173.32
-0.23916;0.64874;183.43
-0.25168;0.64355;183.71
-0.22632;0.74525;124.23
-0.24087;0.74052;124.33
-0.22900;0.72885;133.82
-0.25026;0.76930;105.37
-0.26527;0.76409;105.46
-0.25284;0.75254;114.73
-0.23829;0.75727;114.74
-0.27533;0.79306;86.966
-0.29079;0.78735;87.061
-0.27780;0.77597;96.105
-0.26279;0.78118;96.107
-0.31746;0.81028;69.083
-0.30390;0.79907;77.919
-0.30155;0.81651;68.987
-0.28844;0.80478;77.919
-0.34529;0.83290;51.470
-0.33115;0.82186;60.126
-0.32893;0.83968;51.374
-0.31524;0.82809;60.126
-0.37432;0.85527;34.154
-0.35959;0.84437;42.665
-0.35753;0.86262;34.058
-0.34323;0.85115;42.664
-0.38926;0.86666;25.461
-0.40464;0.87746;17.058
-0.37247;0.87401;25.460
0.10681;-0.36259;483.59
0.095496;-0.35321;499.76
0.092952;-0.37132;477.33
0.081390;-0.36239;492.31
0.060605;-0.34544;520.81
0.070529;-0.35455;505.76
0.073774;-0.33753;528.26
0.084635;-0.34537;513.95
-0.020237;-0.29149;611.57
-0.016454;-0.30675;586.68
-0.0063912;-0.29301;610.06
-0.0032466;-0.30889;583.92
-0.054945;-0.25697;664.31
-0.051530;-0.27285;636.89
-0.041309;-0.25875;665.73
-0.037696;-0.27436;638.22
-0.028570;-0.26043;665.80
-0.024957;-0.27603;637.82
-0.015831;-0.26210;664.68
-0.011111;-0.27756;636.71
-0.087538;-0.22075;714.64
-0.084214;-0.23512;689.58
-0.070816;-0.23816;692.14
-0.045278;-0.24551;689.78
-0.049247;-0.23227;714.72
-0.058914;-0.24372;687.60
-0.061149;-0.22671;720.25
-0.089281;-0.20257;749.54
0.010177;-0.29520;606.18
0.013321;-0.31108;579.98
0.026745;-0.29739;600.79
0.026346;-0.31747;568.62
0.052679;-0.31925;560.87
0.039712;-0.30832;580.77
0.039313;-0.32839;549.97
0.050058;-0.33630;536.23
0.063227;-0.32839;544.47
0.40322;-0.54471;193.38
0.41422;-0.53643;193.35
0.40038;-0.52955;203.63
0.38946;-0.53736;203.80
0.37698;-0.53149;212.89
0.38790;-0.52369;212.82
0.37543;-0.51783;222.14
0.36259;-0.52249;224.97
0.42140;-0.51357;203.29
0.41089;-0.52156;203.56
0.42473;-0.52844;193.18
0.49349;-0.54414;153.32
0.47845;-0.53812;163.25
0.48247;-0.55395;153.31
0.46761;-0.54743;163.32
0.46395;-0.53194;173.16
0.44945;-0.52577;183.23
0.45311;-0.54125;173.14
0.43876;-0.53454;183.33
0.43542;-0.51967;193.18
0.54548;-0.53484;133.85
0.52966;-0.52976;143.58
0.53468;-0.54564;133.85
0.51909;-0.53996;143.65
0.51437;-0.52430;153.39
0.49909;-0.51883;163.35
0.50381;-0.53450;153.37
0.48877;-0.52847;163.39
0.58205;-0.51749;124.25
0.57168;-0.52870;124.35
0.58799;-0.53338;114.75
0.56601;-0.51305;133.85
0.54997;-0.50861;143.60
0.55564;-0.52426;133.85
0.53981;-0.51918;143.68
0.19206;-0.40594;397.93
0.20248;-0.41342;385.62
0.20079;-0.39761;401.98
0.15464;-0.39115;430.49
0.16481;-0.40213;414.23
0.16948;-0.38653;428.78
0.17640;-0.40040;410.87
0.18514;-0.39207;415.39
0.13051;-0.36671;469.02
0.14134;-0.37861;450.35
0.14288;-0.36146;469.74
0.15618;-0.37399;448.92
0.32260;-0.53591;233.21
0.31247;-0.52231;246.81
0.30947;-0.53988;235.79
0.33111;-0.52473;237.24
0.29942;-0.52883;247.57
0.27164;-0.52062;264.61
0.28164;-0.50882;269.42
0.26619;-0.50646;277.54
0.28401;-0.52208;258.63
0.29706;-0.51557;258.05
0.33259;-0.50009;253.43
0.32253;-0.51120;250.25
0.34117;-0.51362;240.34
0.36752;-0.50661;232.92
0.35961;-0.49540;243.95
0.35468;-0.51127;235.81
0.34610;-0.49774;248.77
0.22955;-0.44452;344.25
0.21685;-0.43688;356.88
0.21713;-0.45571;339.80
0.23356;-0.45990;329.07
0.26805;-0.47901;298.15
0.25281;-0.47715;306.30
0.25939;-0.49155;291.96
0.27485;-0.49392;283.58
0.25348;-0.45505;324.20
0.24152;-0.44979;334.19
0.24553;-0.46517;319.35
0.26077;-0.46703;311.00
0.22669;-0.41232;374.74
0.21374;-0.40497;388.25
0.21543;-0.42078;372.43
0.22812;-0.42842;359.30
0.10848;-0.34517;505.34
0.11980;-0.35454;488.56
0.12146;-0.33712;510.14
0.13217;-0.34929;489.59
0.14637;-0.33221;503.67
0.13391;-0.33467;507.19
0.14462;-0.34684;486.51
0.60447;-0.53741;105.46
0.61503;-0.52555;105.36
0.59854;-0.52152;114.74
0.60193;-0.49426;124.23
0.59199;-0.50587;124.34
0.60848;-0.50990;114.73
0.61623;-0.56987;87.056
0.62742;-0.55778;86.955
0.61067;-0.55352;96.103
0.62122;-0.54167;96.098
0.62723;-0.60327;69.073
0.63908;-0.59096;68.972
0.62206;-0.58646;77.911
0.63325;-0.57437;77.906
0.63747;-0.63766;51.461
0.65000;-0.62514;51.362
0.63269;-0.62036;60.118
0.64454;-0.60805;60.113
0.64699;-0.67308;34.149
0.66021;-0.66037;34.052
0.64257;-0.65527;42.659
0.65510;-0.64275;42.655
0.65178;-0.69125;25.457
0.65585;-0.70960;17.054
0.66500;-0.67855;25.455
-0.25156;0.27894;486.72
-0.25626;0.26581;495.26
-0.24021;0.27024;505.67
-0.27531;0.17444;557.26
-0.29210;0.17719;533.85
-0.28359;0.16214;556.13
-0.28534;0.18924;532.77
-0.26012;0.19967;554.23
-0.27774;0.20185;531.38
-0.26771;0.18706;556.24
-0.27121;0.21456;527.81
-0.25106;0.21479;550.47
-0.24201;0.22990;545.39
-0.26216;0.22967;523.92
-0.25716;0.24564;513.90
-0.24111;0.25007;525.58
-0.25394;0.069760;663.23
-0.27003;0.066823;636.00
-0.25538;0.054776;667.32
-0.26833;0.080567;632.46
-0.21945;0.0047812;753.74
-0.23242;0.019667;723.56
-0.24137;0.034782;701.44
-0.23089;0.052029;716.31
-0.24385;0.045911;692.80
-0.22841;0.040901;726.13
-0.24242;0.060895;689.19
-0.25984;0.10769;630.49
-0.26541;0.093751;630.13
-0.24810;0.096127;658.11
-0.25102;0.082943;661.31
-0.25564;0.14556;608.21
-0.27375;0.14770;580.47
-0.26361;0.13241;606.81
-0.26547;0.16000;582.22
-0.24308;0.11944;649.28
-0.25734;0.11935;626.29
-0.24559;0.10778;654.15
-0.24936;0.13250;628.55
-0.25277;0.29409;470.87
-0.24142;0.28540;489.12
-0.24263;0.30055;472.83
-0.25655;0.30887;453.58
-0.28918;0.61208;193.93
-0.30141;0.60625;193.86
-0.28922;0.59673;204.19
-0.30056;0.59080;204.39
-0.30193;0.57583;213.99
-0.29194;0.56679;223.74
-0.29058;0.58176;213.91
-0.30232;0.56378;222.05
-0.24428;0.32635;446.04
-0.25738;0.32177;440.72
-0.24346;0.31345;459.34
-0.25241;0.33856;428.50
-0.26054;0.35077;411.55
-0.26551;0.33398;423.39
-0.27586;0.34976;401.96
-0.30269;0.49110;273.44
-0.30591;0.50799;259.75
-0.31744;0.49253;265.68
-0.32663;0.50694;251.39
-0.31852;0.52392;243.15
-0.30509;0.54982;230.61
-0.29748;0.53887;241.22
-0.29471;0.55283;232.45
-0.31430;0.53936;234.22
-0.30169;0.52343;250.49
-0.26866;0.36705;391.57
-0.27678;0.38332;372.34
-0.28398;0.36604;382.46
-0.29334;0.38290;362.41
-0.28548;0.39975;353.34
-0.29418;0.41618;335.03
-0.30204;0.39933;343.86
-0.31131;0.41588;325.53
-0.30358;0.43135;317.96
-0.28120;0.49250;281.92
-0.29356;0.50025;270.75
-0.29034;0.48335;284.80
-0.28164;0.44861;315.86
-0.29731;0.44757;308.76
-0.28791;0.43240;325.54
-0.29056;0.46141;301.46
-0.27414;0.47270;300.39
-0.28681;0.47345;293.97
-0.27789;0.46066;308.14
-0.27767;0.48260;291.07
-0.27715;0.61701;194.34
-0.26515;0.60658;205.04
-0.26468;0.62248;194.33
-0.27718;0.60165;204.71
-0.21759;0.71673;143.64
-0.20350;0.72100;143.55
-0.21491;0.73312;133.82
-0.20629;0.70501;153.33
-0.22038;0.70073;153.33
-0.20908;0.68902;163.26
-0.22251;0.68464;163.36
-0.21140;0.67347;173.14
-0.22483;0.66910;173.14
-0.21372;0.65793;183.17
-0.22644;0.65333;183.39
-0.23994;0.63311;193.86
-0.25246;0.62793;194.06
-0.24073;0.61749;204.47
-0.25294;0.61203;204.86
-0.22850;0.63826;193.21
-0.21784;0.62779;203.15
-0.21578;0.64286;193.08
-0.22929;0.62264;203.90
-0.19686;0.75357;124.23
-0.21159;0.74941;124.33
-0.20018;0.73729;133.82
-0.21985;0.77854;105.37
-0.23506;0.77392;105.46
-0.22309;0.76189;114.73
-0.20836;0.76606;114.73
-0.24398;0.80326;86.963
-0.25966;0.79816;87.060
-0.24712;0.78628;96.105
-0.23192;0.79090;96.103
-0.28540;0.82212;69.082
-0.27230;0.81039;77.918
-0.26926;0.82772;68.985
